ENSG00000185873	TMPRSS11B	Mixed high	detected=13.00%,high=7.00%
ENSG00000185875	THNSL1	Mixed high	detected=85.00%,high=4.00%
ENSG00000185880	TRIM69	Mixed high	detected=96.00%,high=64.00%
ENSG00000185883	ATP6V0C	Mixed high	detected=46.00%,high=23.00%
ENSG00000185885	IFITM1	Mixed high	detected=80.00%,high=53.00%
ENSG00000185888	PRSS38	Group enriched	Spermatocytes,Spermatogonia
ENSG00000185894	BPY2C	Not detected	-
ENSG00000185896	LAMP1	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000185897	FFAR3	Group enriched	monocytes,Gastric mucus-secreting cells,granulocytes,Macrophages
ENSG00000185899	TAS2R60	Not detected	-
ENSG00000185900	POMK	Mixed high	detected=97.00%,high=45.00%
ENSG00000185905	C16orf54	Mixed high	detected=27.00%,high=13.00%
ENSG00000185909	KLHDC8B	Mixed high	detected=91.00%,high=45.00%
ENSG00000185915	KLHL34	Mixed high	detected=16.00%,high=6.00%
ENSG00000185917	SETD4	Ubiquitous low	detected=100.00%,high=45.00%
ENSG00000185920	PTCH1	Mixed high	detected=93.00%,high=34.00%
ENSG00000185924	RTN4RL1	Mixed high	detected=43.00%,high=6.00%
ENSG00000185926	OR4C46	Not detected	-
ENSG00000185933	CALHM1	Mixed low	detected=1.00%,high=0.00%
ENSG00000185940	KRTAP5-5	Not detected	-
ENSG00000185942	NKAIN3	Group enriched	Astrocytes,Oligodendrocyte precursor cells
ENSG00000185946	RNPC3	Ubiquitous low	detected=100.00%,high=87.00%
ENSG00000185947	ZNF267	Ubiquitous low	detected=100.00%,high=58.00%
ENSG00000185950	IRS2	Ubiquitous low	detected=100.00%,high=90.00%
ENSG00000185955	SPACDR	Group enriched	Early spermatids,Late spermatids
ENSG00000185958	FAM186A	Moderately enriched	Early spermatids
ENSG00000185960	SHOX	Mixed low	detected=1.00%,high=0.00%
ENSG00000185962	LCE3A	Mixed low	detected=3.00%,high=0.00%
ENSG00000185963	BICD2	Mixed high	detected=98.00%,high=65.00%
ENSG00000185966	LCE3E	Moderately enriched	Suprabasal keratinocytes
ENSG00000185972	CCIN	Group enriched	Early spermatids,Late spermatids
ENSG00000185973	TMLHE	Mixed high	detected=90.00%,high=25.00%
ENSG00000185974	GRK1	Group enriched	Rod photoreceptor cells,Cone photoreceptor cells
ENSG00000185982	DEFB128	Not detected	-
ENSG00000185985	SLITRK2	Mixed high	detected=27.00%,high=8.00%
ENSG00000185988	PLK5	Group enriched	Peritubular cells,Leydig cells,Astrocytes
ENSG00000185989	RASA3	Mixed high	detected=79.00%,high=27.00%
ENSG00000186001	LRCH3	Ubiquitous low	detected=100.00%,high=72.00%
ENSG00000186007	LEMD1	Moderately enriched	Late spermatids
ENSG00000186009	ATP4B	Highly enriched	Gastric mucus-secreting cells
ENSG00000186010	NDUFA13	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000186017	ZNF566	Mixed high	detected=98.00%,high=22.00%
ENSG00000186020	ZNF529	Mixed high	detected=97.00%,high=23.00%
ENSG00000186026	ZNF284	Mixed low	detected=55.00%,high=0.00%
ENSG00000186038	HTR3E	Mixed low	detected=1.00%,high=0.00%
ENSG00000186047	DLEU7	Mixed high	detected=18.00%,high=7.00%
ENSG00000186049	KRT73	Mixed low	detected=2.00%,high=0.00%
ENSG00000186051	TAL2	Mixed high	detected=11.00%,high=1.00%
ENSG00000186063	AIDA	Ubiquitous low	detected=100.00%,high=91.00%
ENSG00000186073	CDIN1	Mixed high	detected=96.00%,high=18.00%
ENSG00000186074	CD300LF	Group enriched	monocytes,Hofbauer cells,Macrophages,Kupffer cells,granulocytes
ENSG00000186075	ZPBP2	Group enriched	Spermatocytes,Early spermatids
ENSG00000186081	KRT5	Group enriched	Basal keratinocytes,Squamous epithelial cells,Basal squamous epithelial cells,Suprabasal keratinocytes,Serous glandular cells
ENSG00000186086	NBPF6	Mixed low	detected=1.00%,high=0.00%
ENSG00000186088	GSAP	Mixed high	detected=95.00%,high=41.00%
ENSG00000186090	HTR3D	Not detected	-
ENSG00000186092	OR4F5	Not detected	-
ENSG00000186094	AGBL4	Group enriched	Excitatory neurons,Inhibitory neurons
ENSG00000186103	ARGFX	Mixed low	detected=7.00%,high=0.00%
ENSG00000186104	CYP2R1	Group enriched	Early spermatids,Late spermatids
ENSG00000186105	LRRC70	Group enriched	Lymphatic endothelial cells,granulocytes,Adipocytes,Endothelial cells
ENSG00000186106	ANKRD46	Mixed high	detected=98.00%,high=59.00%
ENSG00000186111	PIP5K1C	Mixed high	detected=97.00%,high=53.00%
ENSG00000186113	OR5D14	Not detected	-
ENSG00000186115	CYP4F2	Group enriched	Proximal enterocytes,Hepatocytes
ENSG00000186118	TEX38	Group enriched	Late spermatids,Early spermatids
ENSG00000186119	OR5D18	Not detected	-
ENSG00000186130	ZBTB6	Mixed high	detected=96.00%,high=2.00%
ENSG00000186132	C2orf76	Ubiquitous low	detected=100.00%,high=75.00%
ENSG00000186136	TAS2R42	Not detected	-
ENSG00000186141	POLR3C	Group enriched	Late spermatids,Early spermatids
ENSG00000186143	PRR30	Group enriched	Late spermatids,Early spermatids
ENSG00000186146	DEFB131A	Group enriched	Basal prostatic cells,Proximal enterocytes
ENSG00000186150	UBL4B	Moderately enriched	Late spermatids
ENSG00000186153	WWOX	Ubiquitous low	detected=100.00%,high=60.00%
ENSG00000186160	CYP4Z1	Mixed low	detected=7.00%,high=0.00%
ENSG00000186166	CENATAC	Mixed high	detected=97.00%,high=67.00%
ENSG00000186174	BCL9L	Mixed high	detected=93.00%,high=54.00%
ENSG00000186184	POLR1D	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000186185	KIF18B	Mixed low	detected=18.00%,high=0.00%
ENSG00000186187	ZNRF1	Mixed high	detected=98.00%,high=66.00%
ENSG00000186188	FFAR4	Mixed high	detected=27.00%,high=8.00%
ENSG00000186190	BPIFB3	Mixed low	detected=1.00%,high=0.00%
ENSG00000186191	BPIFB4	Group enriched	Oocytes,Basal respiratory cells,Ionocytes
ENSG00000186193	SAPCD2	Mixed high	detected=39.00%,high=2.00%
ENSG00000186197	EDARADD	Mixed high	detected=46.00%,high=11.00%
ENSG00000186198	SLC51B	Group enriched	Proximal enterocytes,Distal enterocytes
ENSG00000186204	CYP4F12	Mixed high	detected=44.00%,high=17.00%
ENSG00000186205	MTARC1	Mixed high	detected=80.00%,high=22.00%
ENSG00000186207	LCE5A	Mixed low	detected=3.00%,high=0.00%
ENSG00000186212	SOWAHB	Mixed high	detected=39.00%,high=3.00%
ENSG00000186222	BLOC1S4	Ubiquitous low	detected=100.00%,high=82.00%
ENSG00000186226	LCE1E	Moderately enriched	Suprabasal keratinocytes
ENSG00000186230	ZNF749	Mixed high	detected=80.00%,high=8.00%
ENSG00000186231	KLHL32	Group enriched	Oligodendrocytes,Oligodendrocyte precursor cells,Excitatory neurons,Inhibitory neurons,Astrocytes
ENSG00000186260	MRTFB	Mixed high	detected=98.00%,high=66.00%
ENSG00000186265	BTLA	Group enriched	B-cells,Plasma cells,Schwann cells,dendritic cells,T-cells
ENSG00000186272	ZNF17	Mixed high	detected=86.00%,high=2.00%
ENSG00000186280	KDM4D	Group enriched	Early spermatids,Spermatocytes,Late spermatids
ENSG00000186281	GPAT2	Mixed high	detected=45.00%,high=7.00%
ENSG00000186283	TOR3A	Mixed high	detected=96.00%,high=70.00%
ENSG00000186288	PABPC1L2A	Group enriched	Late spermatids,Early spermatids
ENSG00000186297	GABRA5	Group enriched	Excitatory neurons,Inhibitory neurons
ENSG00000186298	PPP1CC	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000186300	ZNF555	Mixed high	detected=91.00%,high=12.00%
ENSG00000186306	OR10T2	Not detected	-
ENSG00000186310	NAP1L3	Mixed high	detected=43.00%,high=16.00%
ENSG00000186314	PRELID2	Mixed high	detected=91.00%,high=32.00%
ENSG00000186318	BACE1	Mixed high	detected=96.00%,high=49.00%
ENSG00000186326	RGS9BP	Group enriched	Cone photoreceptor cells,Rod photoreceptor cells,Bipolar cells
ENSG00000186329	TMEM212	Moderately enriched	Ciliated cells
ENSG00000186334	SLC36A3	Group enriched	Late spermatids,Early spermatids
ENSG00000186335	SLC36A2	Group enriched	Proximal tubular cells,Skeletal myocytes
ENSG00000186340	THBS2	Mixed high	detected=49.00%,high=17.00%
ENSG00000186350	RXRA	Mixed high	detected=98.00%,high=85.00%
ENSG00000186352	ANKRD37	Ubiquitous low	detected=100.00%,high=86.00%
ENSG00000186364	NUDT17	Mixed high	detected=71.00%,high=2.00%
ENSG00000186367	MINAR2	Not detected	-
ENSG00000186376	ZNF75D	Group enriched	Late spermatids,Early spermatids
ENSG00000186377	CYP4X1	Mixed high	detected=53.00%,high=18.00%
ENSG00000186393	KRT26	Not detected	-
ENSG00000186395	KRT10	Moderately enriched	Suprabasal keratinocytes
ENSG00000186399	GOLGA8R	Moderately enriched	Early spermatids
ENSG00000186407	CD300E	Group enriched	monocytes,Macrophages,Kupffer cells,Hofbauer cells
ENSG00000186409	CCDC30	Mixed high	detected=97.00%,high=22.00%
ENSG00000186416	NKRF	Mixed high	detected=93.00%,high=24.00%
ENSG00000186417	GLDN	Group enriched	Oligodendrocytes,Syncytiotrophoblasts
ENSG00000186431	FCAR	Group enriched	monocytes,Macrophages,Kupffer cells
ENSG00000186432	KPNA4	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000186439	TRDN	Group enriched	Skeletal myocytes,Cardiomyocytes,Muller glia cells
ENSG00000186440	OR6P1	Not detected	-
ENSG00000186442	KRT3	Moderately enriched	Suprabasal keratinocytes
ENSG00000186446	ZNF501	Mixed high	detected=75.00%,high=2.00%
ENSG00000186448	ZNF197	Mixed high	detected=92.00%,high=18.00%
ENSG00000186451	SPATA12	Group enriched	Late spermatids,Early spermatids
ENSG00000186452	TMPRSS12	Group enriched	Spermatocytes,Early spermatids
ENSG00000186453	FAM228A	Group enriched	Spermatocytes,Early spermatids,Oocytes,Late spermatids
ENSG00000186458	DEFB132	Group enriched	Collecting duct cells,Prostatic glandular cells
ENSG00000186462	NAP1L2	Mixed high	detected=60.00%,high=12.00%
ENSG00000186468	RPS23	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000186469	GNG2	Mixed high	detected=66.00%,high=34.00%
ENSG00000186470	BTN3A2	Mixed high	detected=91.00%,high=62.00%
ENSG00000186471	AKAP14	Moderately enriched	Late spermatids
ENSG00000186472	PCLO	Group enriched	Inhibitory neurons,Excitatory neurons,Horizontal cells
ENSG00000186474	KLK12	Mixed high	detected=24.00%,high=9.00%
ENSG00000186479	RGS7BP	Group enriched	Inhibitory neurons,Excitatory neurons,Oligodendrocyte precursor cells,Horizontal cells
ENSG00000186480	INSIG1	Moderately enriched	Langerhans cells
ENSG00000186487	MYT1L	Group enriched	Inhibitory neurons,Excitatory neurons,Oligodendrocyte precursor cells,Horizontal cells,Spermatocytes
ENSG00000186496	ZNF396	Mixed high	detected=51.00%,high=2.00%
ENSG00000186501	TMEM222	Ubiquitous low	detected=100.00%,high=90.00%
ENSG00000186509	OR9Q1	Mixed low	detected=1.00%,high=0.00%
ENSG00000186510	CLCNKA	Moderately enriched	Late spermatids
ENSG00000186513	OR9Q2	Mixed low	detected=1.00%,high=0.00%
ENSG00000186517	ARHGAP30	Mixed high	detected=61.00%,high=24.00%
ENSG00000186522	SEPTIN10	Mixed high	detected=96.00%,high=87.00%
ENSG00000186523	FAM86B1	Mixed low	detected=29.00%,high=0.00%
ENSG00000186526	CYP4F8	Moderately enriched	Basal prostatic cells
ENSG00000186529	CYP4F3	Moderately enriched	Hepatocytes
ENSG00000186532	SMYD4	Ubiquitous low	detected=100.00%,high=51.00%
ENSG00000186562	DEFB105A	Not detected	-
ENSG00000186564	FOXD2	Mixed high	detected=23.00%,high=4.00%
ENSG00000186566	GPATCH8	Ubiquitous low	detected=100.00%,high=97.00%
ENSG00000186567	CEACAM19	Mixed high	detected=60.00%,high=1.00%
ENSG00000186572	DEFB107A	Not detected	-
ENSG00000186575	NF2	Ubiquitous low	detected=100.00%,high=70.00%
ENSG00000186577	SMIM29	Mixed high	detected=98.00%,high=83.00%
ENSG00000186579	DEFB106A	Not detected	-
ENSG00000186583	SPATC1	Moderately enriched	Late spermatids
ENSG00000186591	UBE2H	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000186599	DEFB105B	Not detected	-
ENSG00000186603	HPDL	Mixed high	detected=30.00%,high=2.00%
ENSG00000186625	KATNA1	Group enriched	Early spermatids,Late spermatids,Spermatocytes,Spermatogonia
ENSG00000186628	FSD2	Group enriched	Cardiomyocytes,Skeletal myocytes
ENSG00000186635	ARAP1	Mixed high	detected=97.00%,high=60.00%
ENSG00000186638	KIF24	Mixed high	detected=23.00%,high=6.00%
ENSG00000186642	PDE2A	Mixed high	detected=35.00%,high=12.00%
ENSG00000186645	SPDYE17	Mixed low	detected=14.00%,high=0.00%
ENSG00000186648	CARMIL3	Mixed high	detected=18.00%,high=2.00%
ENSG00000186652	PRG2	Group enriched	Extravillous trophoblasts,Erythroid cells
ENSG00000186654	PRR5	Mixed high	detected=87.00%,high=39.00%
ENSG00000186660	ZFP91	Mixed high	detected=92.00%,high=91.00%
ENSG00000186665	C17orf58	Mixed high	detected=98.00%,high=48.00%
ENSG00000186666	BCDIN3D	Mixed high	detected=95.00%,high=7.00%
ENSG00000186675	MAGEE2	Mixed low	detected=2.00%,high=0.00%
ENSG00000186684	CYP27C1	Mixed low	detected=17.00%,high=0.00%
ENSG00000186687	LYRM7	Ubiquitous low	detected=100.00%,high=82.00%
ENSG00000186710	CFAP73	Moderately enriched	Ciliated cells
ENSG00000186714	CCDC73	Group enriched	Spermatocytes,Spermatogonia,Oocytes
ENSG00000186716	BCR	Mixed high	detected=98.00%,high=56.00%
ENSG00000186723	OR10H1	Mixed low	detected=7.00%,high=0.00%
ENSG00000186732	MPPED1	Group enriched	Excitatory neurons,Inhibitory neurons
ENSG00000186765	FSCN2	Mixed high	detected=14.00%,high=2.00%
ENSG00000186766	FOXI2	Mixed low	detected=6.00%,high=0.00%
ENSG00000186767	SPIN4	Mixed high	detected=82.00%,high=1.00%
ENSG00000186777	ZNF732	Mixed high	detected=8.00%,high=1.00%
ENSG00000186787	SPIN2B	Mixed high	detected=95.00%,high=19.00%
ENSG00000186788	SPATA31D3	Moderately enriched	Early spermatids
ENSG00000186790	FOXE3	Mixed low	detected=1.00%,high=0.00%
ENSG00000186792	HYAL3	Group enriched	Late spermatids,Early spermatids
ENSG00000186795	KCNK18	Not detected	-
ENSG00000186803	IFNA10	Not detected	-
ENSG00000186806	VSIG10L	Mixed high	detected=41.00%,high=2.00%
ENSG00000186810	CXCR3	Moderately enriched	dendritic cells
ENSG00000186812	ZNF397	Ubiquitous low	detected=100.00%,high=88.00%
ENSG00000186814	ZSCAN30	Ubiquitous low	detected=100.00%,high=22.00%
ENSG00000186815	TPCN1	Mixed high	detected=95.00%,high=69.00%
ENSG00000186818	LILRB4	Mixed high	detected=18.00%,high=9.00%
ENSG00000186827	TNFRSF4	Mixed high	detected=37.00%,high=11.00%
ENSG00000186832	KRT16	Group enriched	Suprabasal keratinocytes,Basal keratinocytes,Serous glandular cells
ENSG00000186834	HEXIM1	Ubiquitous low	detected=100.00%,high=87.00%
ENSG00000186838	SELENOV	Group enriched	Late spermatids,Early spermatids
ENSG00000186844	LCE1A	Moderately enriched	Suprabasal keratinocytes
ENSG00000186847	KRT14	Group enriched	Basal keratinocytes,Suprabasal keratinocytes
ENSG00000186854	TRABD2A	Mixed high	detected=54.00%,high=17.00%
ENSG00000186860	KRTAP17-1	Group enriched	Enteroendocrine cells,Collecting duct cells,Extravillous trophoblasts
ENSG00000186862	PDZD7	Mixed high	detected=40.00%,high=6.00%
ENSG00000186866	POFUT2	Ubiquitous low	detected=100.00%,high=38.00%
ENSG00000186867	QRFPR	Mixed high	detected=7.00%,high=1.00%
ENSG00000186868	MAPT	Mixed high	detected=62.00%,high=32.00%
ENSG00000186871	ERCC6L	Mixed low	detected=17.00%,high=0.00%
ENSG00000186881	OR13F1	Not detected	-
ENSG00000186886	OR5D3P	Not detected	-
ENSG00000186889	TMEM17	Mixed high	detected=79.00%,high=8.00%
ENSG00000186891	TNFRSF18	Mixed high	detected=40.00%,high=12.00%
ENSG00000186895	FGF3	Not detected	-
ENSG00000186897	C1QL4	Group enriched	Late spermatids,Early spermatids
ENSG00000186907	RTN4RL2	Mixed high	detected=48.00%,high=3.00%
ENSG00000186908	ZDHHC17	Ubiquitous low	detected=100.00%,high=69.00%
ENSG00000186910	SERPINA11	Moderately enriched	Hepatocytes
ENSG00000186912	P2RY4	Moderately enriched	Intestinal goblet cells
ENSG00000186918	ZNF395	Mixed high	detected=96.00%,high=72.00%
ENSG00000186919	ZACN	Not detected	-
ENSG00000186924	KRTAP22-1	Not detected	-
ENSG00000186925	KRTAP19-6	Not detected	-
ENSG00000186930	KRTAP6-2	Not detected	-
ENSG00000186943	OR13C8	Not detected	-
ENSG00000186951	PPARA	Mixed high	detected=96.00%,high=69.00%
ENSG00000186952	TMEM232	Mixed high	detected=44.00%,high=17.00%
ENSG00000186965	KRTAP19-2	Not detected	-
ENSG00000186967	KRTAP19-4	Not detected	-
ENSG00000186970	KRTAP15-1	Not detected	-
ENSG00000186971	KRTAP13-4	Not detected	-
ENSG00000186973	FAM183A	Group enriched	Ciliated cells,Late spermatids,Ionocytes,Early spermatids,Basal respiratory cells
ENSG00000186976	EFCAB6	Group enriched	Late spermatids,Early spermatids
ENSG00000186977	KRTAP19-5	Group enriched	Syncytiotrophoblasts,Gastric mucus-secreting cells
ENSG00000186980	KRTAP23-1	Not detected	-
ENSG00000186994	KANK3	Group enriched	Lymphatic endothelial cells,Adipocytes,Endothelial cells
ENSG00000186998	EMID1	Mixed high	detected=45.00%,high=9.00%
ENSG00000187003	ACTL7A	Group enriched	Late spermatids,Early spermatids
ENSG00000187005	KRTAP21-1	Not detected	-
ENSG00000187010	RHD	Moderately enriched	Erythroid cells
ENSG00000187017	ESPN	Mixed high	detected=59.00%,high=25.00%
ENSG00000187021	PNLIPRP1	Moderately enriched	Exocrine glandular cells
ENSG00000187024	PTRH1	Mixed high	detected=96.00%,high=80.00%
ENSG00000187026	KRTAP21-2	Moderately enriched	Early spermatids
ENSG00000187033	SAMD7	Group enriched	Rod photoreceptor cells,Cone photoreceptor cells,Bipolar cells
ENSG00000187037	GPR141	Mixed high	detected=18.00%,high=3.00%
ENSG00000187045	TMPRSS6	Group enriched	Late spermatids,Hepatocytes,Early spermatids
ENSG00000187048	CYP4A11	Moderately enriched	Hepatocytes
ENSG00000187049	TMEM216	Ubiquitous low	detected=100.00%,high=50.00%
ENSG00000187051	RPS19BP1	Ubiquitous low	detected=100.00%,high=96.00%
ENSG00000187054	TMPRSS11A	Mixed high	detected=16.00%,high=4.00%
ENSG00000187066	TMEM262	Moderately enriched	Early spermatids
ENSG00000187068	C3orf70	Mixed high	detected=56.00%,high=17.00%
ENSG00000187079	TEAD1	Mixed high	detected=95.00%,high=76.00%
ENSG00000187080	OR2AK2	Not detected	-
ENSG00000187082	DEFB106B	Not detected	-
ENSG00000187091	PLCD1	Mixed high	detected=95.00%,high=22.00%
ENSG00000187094	CCK	Mixed high	detected=29.00%,high=13.00%
ENSG00000187097	ENTPD5	Mixed high	detected=98.00%,high=39.00%
ENSG00000187098	MITF	Mixed high	detected=87.00%,high=46.00%
ENSG00000187105	HEATR4	Mixed high	detected=16.00%,high=7.00%
ENSG00000187109	NAP1L1	Ubiquitous low	detected=100.00%,high=98.00%
ENSG00000187116	LILRA5	Moderately enriched	monocytes
ENSG00000187118	CMC1	Ubiquitous low	detected=100.00%,high=98.00%
ENSG00000187122	SLIT1	Group enriched	Excitatory neurons,Inhibitory neurons,Late spermatids,Oligodendrocyte precursor cells,Early spermatids
ENSG00000187123	LYPD6	Group enriched	Late spermatids,Inhibitory neurons,Astrocytes,Early spermatids
ENSG00000187134	AKR1C1	Mixed high	detected=85.00%,high=54.00%
ENSG00000187135	VSTM2B	Mixed high	detected=12.00%,high=7.00%
ENSG00000187140	FOXD3	Group enriched	Schwann cells,Skeletal myocytes,Melanocytes
ENSG00000187144	SPATA21	Group enriched	Late spermatids,Early spermatids
ENSG00000187147	RNF220	Moderately enriched	Oligodendrocytes
ENSG00000187151	ANGPTL5	Group enriched	Ovarian stromal cells,Leydig cells,Fibroblasts,Peritubular cells,Langerhans cells
ENSG00000187164	SHTN1	Mixed high	detected=98.00%,high=80.00%
ENSG00000187166	H1-7	Group enriched	Late spermatids,Early spermatids
ENSG00000187170	LCE4A	Not detected	-
ENSG00000187173	LCE2A	Group enriched	Pancreatic endocrine cells,Melanocytes
ENSG00000187175	KRTAP12-1	Not detected	-
ENSG00000187180	LCE2C	Moderately enriched	Suprabasal keratinocytes
ENSG00000187187	ZNF546	Mixed high	detected=72.00%,high=4.00%
ENSG00000187189	TSPYL4	Mixed high	detected=98.00%,high=46.00%
ENSG00000187191	DAZ3	Not detected	-
ENSG00000187193	MT1X	Mixed high	detected=97.00%,high=87.00%
ENSG00000187210	GCNT1	Mixed high	detected=79.00%,high=34.00%
ENSG00000187223	LCE2D	Moderately enriched	Suprabasal keratinocytes
ENSG00000187231	SESTD1	Ubiquitous low	detected=100.00%,high=75.00%
ENSG00000187238	LCE3B	Not detected	-
ENSG00000187239	FNBP1	Mixed high	detected=98.00%,high=92.00%
ENSG00000187240	DYNC2H1	Mixed high	detected=90.00%,high=49.00%
ENSG00000187242	KRT12	Mixed low	detected=7.00%,high=0.00%
ENSG00000187243	MAGED4B	Not detected	-
ENSG00000187244	BCAM	Mixed high	detected=87.00%,high=60.00%
ENSG00000187257	RSBN1L	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000187258	NPSR1	Mixed low	detected=4.00%,high=0.00%
ENSG00000187260	WDR86	Mixed high	detected=40.00%,high=6.00%
ENSG00000187266	EPOR	Mixed high	detected=88.00%,high=18.00%
ENSG00000187268	FAM9C	Group enriched	Spermatocytes,Spermatogonia
ENSG00000187272	KRTAP9-8	Not detected	-
ENSG00000187288	CIDEC	Moderately enriched	Proximal enterocytes
ENSG00000187323	DCC	Group enriched	Oligodendrocyte precursor cells,Inhibitory neurons,Excitatory neurons,Late spermatids,Early spermatids
ENSG00000187325	TAF9B	Mixed high	detected=97.00%,high=39.00%
ENSG00000187372	PCDHB13	Mixed low	detected=25.00%,high=0.00%
ENSG00000187391	MAGI2	Group enriched	Oligodendrocytes,Excitatory neurons,Inhibitory neurons,Astrocytes,Oligodendrocyte precursor cells
ENSG00000187398	LUZP2	Group enriched	Oligodendrocyte precursor cells,Inhibitory neurons
ENSG00000187416	LHFPL3	Moderately enriched	Oligodendrocyte precursor cells
ENSG00000187446	CHP1	Ubiquitous low	detected=100.00%,high=96.00%
ENSG00000187474	FPR3	Group enriched	Langerhans cells,Macrophages,Kupffer cells,Hofbauer cells
ENSG00000187475	H1-6	Group enriched	Spermatocytes,Spermatogonia
ENSG00000187479	C11orf96	Mixed high	detected=75.00%,high=49.00%
ENSG00000187486	KCNJ11	Mixed high	detected=25.00%,high=2.00%
ENSG00000187492	CDHR4	Moderately enriched	Ciliated cells
ENSG00000187498	COL4A1	Mixed high	detected=77.00%,high=43.00%
ENSG00000187510	PLEKHG7	Mixed high	detected=18.00%,high=4.00%
ENSG00000187513	GJA4	Group enriched	Sertoli cells,Smooth muscle cells,Secretory cells,Adipocytes,Endothelial cells
ENSG00000187514	PTMA	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000187516	H2AP	Moderately enriched	Late spermatids
ENSG00000187522	HSPA14	Mixed high	detected=98.00%,high=70.00%
ENSG00000187527	ATP13A5	Group enriched	Astrocytes,Oligodendrocyte precursor cells,Breast glandular cells,Breast myoepithelial cells
ENSG00000187531	SIRT7	Ubiquitous low	detected=100.00%,high=95.00%
ENSG00000187533	PRR27	Moderately enriched	Serous glandular cells
ENSG00000187535	IFT140	Mixed high	detected=87.00%,high=12.00%
ENSG00000187537	POTEG	Moderately enriched	Prostatic glandular cells
ENSG00000187545	PRAMEF10	Not detected	-
ENSG00000187546	AGMO	Mixed high	detected=30.00%,high=9.00%
ENSG00000187550	SBK2	Group enriched	Cardiomyocytes,Late spermatids,Early spermatids
ENSG00000187553	CYP26C1	Mixed low	detected=2.00%,high=0.00%
ENSG00000187554	TLR5	Mixed high	detected=71.00%,high=25.00%
ENSG00000187555	USP7	Ubiquitous low	detected=100.00%,high=98.00%
ENSG00000187556	NANOS3	Mixed high	detected=35.00%,high=1.00%
ENSG00000187559	FOXD4L3	Not detected	-
ENSG00000187566	NHLRC1	Mixed low	detected=56.00%,high=0.00%
ENSG00000187569	DPPA3	Moderately enriched	Oocytes
ENSG00000187581	COX8C	Group enriched	Late spermatids,Early spermatids,Spermatocytes,Oocytes
ENSG00000187583	PLEKHN1	Mixed high	detected=49.00%,high=13.00%
ENSG00000187595	ZNF385C	Mixed high	detected=30.00%,high=4.00%
ENSG00000187601	MAGEH1	Mixed high	detected=97.00%,high=58.00%
ENSG00000187605	TET3	Mixed high	detected=93.00%,high=35.00%
ENSG00000187607	ZNF286A	Mixed high	detected=85.00%,high=4.00%
ENSG00000187608	ISG15	Mixed high	detected=92.00%,high=79.00%
ENSG00000187609	EXD3	Ubiquitous low	detected=100.00%,high=46.00%
ENSG00000187612	OR5W2	Not detected	-
ENSG00000187616	MYMK	Not detected	-
ENSG00000187624	C17orf97	Group enriched	Late spermatids,Early spermatids
ENSG00000187626	ZKSCAN4	Mixed high	detected=96.00%,high=3.00%
ENSG00000187627	RGPD1	Mixed low	detected=11.00%,high=0.00%
ENSG00000187630	DHRS4L2	Mixed high	detected=98.00%,high=79.00%
ENSG00000187634	SAMD11	Moderately enriched	Rod photoreceptor cells
ENSG00000187642	PERM1	Mixed high	detected=18.00%,high=1.00%
ENSG00000187650	VMAC	Mixed high	detected=88.00%,high=7.00%
ENSG00000187658	C5orf52	Moderately enriched	Late spermatids
ENSG00000187664	HAPLN4	Group enriched	Inhibitory neurons,Excitatory neurons
ENSG00000187672	ERC2	Group enriched	Excitatory neurons,Inhibitory neurons,Oligodendrocyte precursor cells
ENSG00000187676	B3GLCT	Mixed high	detected=95.00%,high=13.00%
ENSG00000187678	SPRY4	Mixed high	detected=65.00%,high=14.00%
ENSG00000187682	ERAS	Mixed low	detected=2.00%,high=0.00%
ENSG00000187688	TRPV2	Mixed high	detected=54.00%,high=22.00%
ENSG00000187689	AMTN	Group enriched	Salivary duct cells,Mucus glandular cells,Basal respiratory cells
ENSG00000187690	EZHIP	Moderately enriched	Oocytes
ENSG00000187699	C2orf88	Group enriched	Late spermatids,Early spermatids,Proximal enterocytes,Distal enterocytes,Glandular and luminal cells
ENSG00000187701	OR2T27	Not detected	-
ENSG00000187713	TMEM203	Ubiquitous low	detected=100.00%,high=83.00%
ENSG00000187714	SLC18A3	Mixed low	detected=1.00%,high=0.00%
ENSG00000187715	KBTBD12	Mixed high	detected=39.00%,high=8.00%
ENSG00000187720	THSD4	Mixed high	detected=75.00%,high=45.00%
ENSG00000187726	DNAJB13	Mixed high	detected=24.00%,high=11.00%
ENSG00000187730	GABRD	Mixed high	detected=17.00%,high=6.00%
ENSG00000187733	AMY1C	Moderately enriched	Serous glandular cells
ENSG00000187735	TCEA1	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000187736	NHEJ1	Mixed high	detected=91.00%,high=7.00%
ENSG00000187741	FANCA	Mixed high	detected=80.00%,high=14.00%
ENSG00000187742	SECISBP2	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000187747	OR52B6	Not detected	-
ENSG00000187753	C9orf153	Group enriched	Early spermatids,Late spermatids
